,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,9.84,0.3233319857109481,0.0011972364205686857,"[10.09, 10.05, 10.05, 10.05, 10.05]","[10.09, 10.05, 10.05, 10.05, 10.05]","[2.3036309691002583, nan, nan, nan, nan]","[10.56, 9.84, 9.84, 9.84, 9.84]","[2.3035823066681878, nan, nan, nan, nan]"
