,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,10.100000000000001,0.01,0.01,10.32,"[11.360000000000001, 10.16, 10.299999999999999, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32]","[17.865832479523434, 2.3023687775781583, 2.3022559356723056, 2.3022163142609, 2.3022019254878363, 2.3021965490169878, 2.3021944675084214, 2.3021936022954801, 2.3021931829604472, 2.3021929227576616, 2.3021927168928245, 2.3021925292537051, 2.3021923491860266, 2.3021921749331247, 2.3021920073854898, 2.3021918478366925, 2.302191697278305, 2.3021915562626081, 2.3021914249540787, 2.3021913032262065, 2.3021911907538812, 2.3021910870871483, 2.3021909917057379, 2.3021909040573472, 2.3021908235837536, 2.3021907497378686, 2.3021906819943703, 2.3021906198560034, 2.3021905628569446, 2.3021905105640972, 2.3021904625767911, 2.3021904185261017, 2.3021903780732371, 2.3021903409077944, 2.3021903067460636, 2.3021902753288077, 2.3021902464197583, 2.3021902198031934, 2.3021901952829253, 2.3021901726796568]","[17.864081162491949, 2.3026168443144415, 2.3026784573624433, 2.3027421796356635, 2.3027905983956805, 2.3028242842826314, 2.3028470112856878, 2.3028622045985356, 2.3028723602091659, 2.302879171758188, 2.3028837592522127, 2.3028868583112896, 2.3028889531203314, 2.3028903644823, 2.3028913068319654, 2.3028919249136846, 2.3028923174150924, 2.3028925522861714, 2.3028926767510907, 2.3028927239140171, 2.3028927171616376, 2.3028926731275274, 2.3028926037086901, 2.3028925174509558, 2.3028924205100605, 2.3028923173247069, 2.3028922110916801, 2.3028921041046191, 2.3028919979968658, 2.3028918939174639, 2.3028917926588091, 2.3028916947505058, 2.3028916005283429, 2.3028915101854119, 2.3028914238101388, 2.3028913414145027, 2.3028912629555127, 2.3028911883505998, 2.3028911174902453, 2.3028910502459286]"
