,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,10.100000000000001,0.01,0.1,10.32,"[10.16, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32]","[156.7947091341, 2.3023621560634493, 2.3022549297999535, 2.3022167660785766, 2.3022026209467383, 2.3021971625870998, 2.3021949404316966, 2.3021939494267838, 2.3021934333081977, 2.3021931026709073, 2.3021928466510913, 2.3021926235288648, 2.302192418326213, 2.3021922261707251, 2.3021920457721139, 2.3021918769144145, 2.3021917195470873, 2.302191573500846, 2.3021914384383741, 2.302191313881317, 2.3021911992560953, 2.302191093935456, 2.3021909972721368, 2.3021909086209438, 2.3021908273567182, 2.3021907528821588, 2.3021906846349447, 2.3021906220899293, 2.3021905647604015, 2.3021905121968151, 2.302190463986534, 2.3021904197509335, 2.302190379143835, 2.3021903418490259, 2.3021903075781864, 2.3021902760683566, 2.3021902470803575, 2.3021902203964562, 2.3021901958178326, 2.3021901731643375]","[156.80397524836033, 2.3025926346327719, 2.302666569847506, 2.302735774986977, 2.3027868878736113, 2.3028220096008494, 2.3028455533177667, 2.302861235966648, 2.3028716972692367, 2.3028787064084453, 2.3028834252991408, 2.3028866138787611, 2.3028887709790156, 2.3028902265052191, 2.3028912007014997, 2.3028918421055504, 2.3028922519324988, 2.3028924998463007, 2.3028926342529248, 2.3028926890830501, 2.302892688309492, 2.3028926489864716, 2.3028925833170111, 2.3028925000709499, 2.3028924055714266, 2.3028923043816611, 2.3028921997932295, 2.3028920941718289, 2.3028919892066506, 2.3028918860894656, 2.3028917856467426, 2.30289168843461, 2.302891594810033, 2.3028915049829286, 2.3028914190552729, 2.3028913370500628, 2.3028912589331521, 2.3028911846297171, 2.3028911140355208, 2.3028910470276771]"
