,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,10.100000000000001,0.05,0.01,10.32,"[9.59, 17.41, 17.52, 17.45, 17.549999999999997, 17.45, 17.34, 17.25, 17.27, 17.169999999999998, 17.080000000000002, 17.06, 17.05, 16.86, 16.86, 16.830000000000002, 16.89, 16.78, 16.63, 15.559999999999999, 13.170000000000002, 12.34, 10.74, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32]","[17.965182683309902, 2.2379009756332482, 2.2277976702171349, 2.2220331105638871, 2.220451860190658, 2.2212112332494476, 2.2230701866517655, 2.2258945068229581, 2.230168954994487, 2.2349836995959302, 2.2403495358111987, 2.2457859384728063, 2.2516342389096846, 2.2575837539051133, 2.2632489195296577, 2.2695264148248486, 2.2760571068791391, 2.2825782502369374, 2.2883048136790722, 2.2932856370104298, 2.2970601452698007, 2.2995231557866442, 2.3009303876572149, 2.3016382636715398, 2.3019638323092124, 2.3021094930804216, 2.3021763874244474, 2.3022086892945941, 2.3022248813165538, 2.3022329232583356, 2.3022365205263537, 2.3022375678552796, 2.3022371149157514, 2.3022357760876924, 2.3022339233948856, 2.3022317869458275, 2.3022295111905353, 2.3022271878489859, 2.3022248756627701, 2.3022226124186917]","[17.955747955759993, 2.2408652750969811, 2.230968782182118, 2.2254134202401032, 2.2238947803362552, 2.2247495564791384, 2.2266704537850659, 2.2295009743552034, 2.233683002242425, 2.2383621599556163, 2.2435869961827297, 2.2488664232800155, 2.2545372710477074, 2.2602799752175704, 2.2657283664716994, 2.2717255490872916, 2.2779451072760502, 2.2841648751308532, 2.2896323980028255, 2.2943824131363786, 2.2979852648237267, 2.3003470149840335, 2.3017115192543751, 2.3024138209003073, 2.3027505214081807, 2.3029109279785205, 2.3029902517604546, 2.3030309796930637, 2.3030517765698866, 2.303061379135833, 2.3030643182101667, 2.3030631777403765, 2.3030595282232316, 2.3030543579265066, 2.3030482996040424, 2.3030417620604497, 2.3030350108650848, 2.3030282191462432, 2.3030214998997613, 2.3030149266522133]"
