,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,10.100000000000001,0.01,0.05,10.32,"[6.5, 10.25, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32]","[79.542351466592066, 2.3023532074757429, 2.3022527031611681, 2.3022165452382262, 2.3022029226501304, 2.3021975327037976, 2.3021952561356236, 2.3021941915752513, 2.3021936117029553, 2.3021932322169762, 2.3021929405166435, 2.3021926918205762, 2.3021924683861585, 2.3021922632113427, 2.3021920734635613, 2.3021918978403919, 2.3021917355332078, 2.3021915858457058, 2.3021914480726688, 2.3021913214779697, 2.3021912053058977, 2.3021910987998768, 2.3021910012195441, 2.3021909118530326, 2.3021908300255709, 2.3021907551039651, 2.3021906864989781, 2.3021906236655703, 2.3021905661017068, 2.3021905133466807, 2.3021904649787257, 2.302190420612205, 2.3021903798961594, 2.3021903425097805, 2.3021903081618453, 2.3021902765867264, 2.3021902475428417, 2.3021902208111409, 2.3021901961914288, 2.3021901735022765]","[79.532023227410107, 2.3026059595080648, 2.3026780626663608, 2.3027442251536923, 2.3027928031766316, 2.3028260969265184, 2.302848383412452, 2.3028632134252995, 2.3028730962774064, 2.3028797101259268, 2.3028841559912343, 2.3028871536524238, 2.3028891754963068, 2.3028905339252579, 2.302891437500088, 2.3028920268798165, 2.3028923979059552, 2.3028926165358361, 2.30289272858808, 2.3028927661669614, 2.3028927519413265, 2.3028927020245584, 2.3028926279332067, 2.3028925379320673, 2.3028924379675662, 2.3028923323207917, 2.3028922240691974, 2.3028921154150721, 2.3028920079214941, 2.3028919026827364, 2.3028918004483594, 2.3028917017139277, 2.3028916067890099, 2.3028915158448267, 2.3028914289529632, 2.3028913461113061, 2.3028912672652262, 2.302891192323604, 2.3028911211685275, 2.3028910536656131]"
