,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,9.84,0.31038074174045827,0.0007936817988774148,"[10.56, 19.11, 10.05, 10.05, 10.05]","[10.56, 19.11, 10.05, 10.05, 10.05]","[2.3032146038613415, 40.22855548148835, nan, nan, nan]","[9.91, 17.849999999999998, 9.84, 9.84, 9.84]","[2.303227976424843, 41.37509652339647, nan, nan, nan]"
