,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,10.08,0.01,0.001,10.299999999999999,"[9.75, 26.77, 26.22, 25.130000000000003, 24.42, 24.19, 24.04, 23.93, 23.630000000000003, 23.43, 23.23, 22.93, 22.52, 22.17, 21.9, 21.5, 21.13, 20.46, 19.66, 18.7, 18.08, 17.84, 17.62, 17.54, 17.419999999999998, 17.23, 17.119999999999997, 16.950000000000003, 16.63, 16.1, 15.809999999999999, 15.260000000000002, 14.219999999999999, 13.38, 12.68, 12.120000000000001, 11.76, 11.16, 10.57, 10.299999999999999]","[4.0997746736403915, 2.3197628418893057, 2.1373174546750846, 2.1196637665179625, 2.1222984737660471, 2.1277818663405959, 2.133781842815746, 2.1399763395872826, 2.1464460241500527, 2.1530478266902291, 2.1598058586781046, 2.1666837694669199, 2.1735991844378435, 2.1806044304806065, 2.1877000252302254, 2.1947708499495491, 2.2017032275593702, 2.2084284423941853, 2.2148647957585839, 2.2210936552801925, 2.2270218423253318, 2.2327109846265256, 2.238148837450288, 2.2434375393532493, 2.248613650717497, 2.2536422226677884, 2.2585113859095989, 2.2632145021263672, 2.2677725964054902, 2.2721564322012542, 2.2763021929817859, 2.2801872773356147, 2.2838563744149352, 2.2872043458545686, 2.2902136430175801, 2.2929057161217044, 2.2952721133839002, 2.2973415170884146, 2.2990410005028168, 2.3003456867936571]","[4.1077572548749002, 2.3350802153612285, 2.1502105068813129, 2.1314993903189374, 2.1334427841606973, 2.138290251245818, 2.1436844765841414, 2.1492770990108649, 2.1551725124731878, 2.1612193938475435, 2.1674286005145218, 2.1737748075297425, 2.1801792258057926, 2.1866989827560208, 2.193321210984331, 2.1999610334937412, 2.20649486881018, 2.2128542057846738, 2.2189648365068595, 2.2248957719469931, 2.2305564259702235, 2.2360085801514766, 2.2412313296816717, 2.2463117639811641, 2.2512814903889802, 2.2561097068041516, 2.260782931924334, 2.2652933726638182, 2.269660306917022, 2.273854944490497, 2.2778176875366682, 2.2815309064016969, 2.2850368463961788, 2.2882287997666984, 2.2910938830733616, 2.2936495673214683, 2.2958962595774475, 2.297859293222297, 2.2994688269708443, 2.3007040428474856]"
