,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,9.84,0.36718395355722994,7.688467320951342e-05,"[14.31, 10.05, 10.05, 10.05, 10.05]","[14.31, 10.05, 10.05, 10.05, 10.05]","[2.3023393061646136, nan, nan, nan, nan]","[13.73, 9.84, 9.84, 9.84, 9.84]","[2.3023404028644547, nan, nan, nan, nan]"
