,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,9.87,0.3,0.1,10.25,"[11.44, 15.329999999999998, 14.62, 14.29, 14.04, 13.99, 13.22, 12.93, 10.72, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25]","[155.99003021579571, 2.2989763371157053, 2.2921895260030345, 2.2930707698161608, 2.2965360907494095, 2.2991082423862603, 2.3011479591827748, 2.3024661949769945, 2.3029207178382651, 2.3031214195367333, 2.3031661718790479, 2.3030987879311535, 2.3030420934396258, 2.3030237262720705, 2.3030260800575237, 2.3030321307440533, 2.3030329390308646, 2.303024577588817, 2.3030055189439662, 2.3029783665463581, 2.3029453315229369, 2.3029082585357727, 2.302868583313963, 2.3028274184964679, 2.3027856437515757, 2.3027439686319346, 2.3027029700570409, 2.302663113581366, 2.3026247663392567, 2.3025882066615888, 2.3025536329433955, 2.3025211727771326, 2.3024908925004919, 2.3024628069125654, 2.3024368887885709, 2.302413077845483, 2.3023912888932889, 2.3023714190068749, 2.302353353646958, 2.3023369717331961]","[155.99175597885173, 2.300429746761933, 2.2937743988199712, 2.294603324792778, 2.2978935500280619, 2.3003551831353031, 2.3023140193351046, 2.303577780720544, 2.3040366529483971, 2.3042393867966244, 2.3042845748357954, 2.3042132855345097, 2.3041480624992126, 2.3041161737283167, 2.3041016489623902, 2.3040893645162681, 2.3040716288477063, 2.3040445757065853, 2.3040069880004737, 2.3039615261508199, 2.3039105235004924, 2.303855949951306, 2.3037993569939337, 2.3037419541842605, 2.3036846954246113, 2.3036283418345924, 2.3035735012150798, 2.3035206520684506, 2.3034701594590472, 2.3034222874368653, 2.3033772104902721, 2.3033350249959623, 2.3032957607984001, 2.303259392670399, 2.3032258512936172, 2.3031950334264231, 2.303166811016387, 2.3031410391183482, 2.3031175625740108, 2.3030962214845609]"
