,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,10.100000000000001,0.3,0.05,10.32,"[8.97, 16.869999999999997, 16.900000000000002, 16.84, 16.77, 16.56, 17.78, 16.57, 16.55, 16.650000000000002, 16.869999999999997, 16.99, 17.04, 17.03, 16.96, 16.75, 16.29, 16.24, 15.8, 14.34, 13.850000000000001, 13.170000000000002, 13.8, 14.24, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32, 10.32]","[79.613247163627932, 2.2054129935834639, 2.2047701132123536, 2.2078408275834804, 2.2097030465377063, 2.2126175255346539, 2.2167126562005288, 2.2220253926683715, 2.2268216603725604, 2.2322342228170089, 2.2363974969446616, 2.2412987707245584, 2.2462750242231362, 2.2520621500324056, 2.2592924642227521, 2.2664022584704737, 2.2740873610917811, 2.2812487748745998, 2.2881018059360212, 2.2928557707380595, 2.2965321518882162, 2.2991072402225705, 2.3013660617401035, 2.3026701612030096, 2.3029498869839276, 2.3029525002974109, 2.3029185056812871, 2.3028744492666302, 2.3028230274579138, 2.3027681265446396, 2.3027134150576796, 2.3026613908927271, 2.3026133967660134, 2.3025699299978921, 2.3025309657246158, 2.3024962045043065, 2.3024652339447211, 2.3024376216983269, 2.3024129620577249, 2.3023908946193412]","[79.603572212933216, 2.2102937220409253, 2.2100141254822563, 2.2128381552809637, 2.2145176108299052, 2.2171140462389975, 2.2208164132050139, 2.225709317539792, 2.2302315233447314, 2.2354323801341858, 2.2395950349667313, 2.244417106023108, 2.2493048617453342, 2.2549626175344302, 2.2619585286257622, 2.2688651912538735, 2.2762689394097162, 2.2831362895595522, 2.2896606677635303, 2.2942428563874042, 2.297784629253147, 2.3002940779768011, 2.3025011912638811, 2.3038127145257676, 2.3040832980772121, 2.3040532142550667, 2.3039860120993332, 2.3039132260187589, 2.3038368399753808, 2.3037598668529058, 2.3036853877847396, 2.3036154954464729, 2.3035512382618974, 2.303492890651651, 2.3034402525741364, 2.3033928824206633, 2.3033502494338465, 2.3033118209031751, 2.303277105021726, 2.303245667015418]"
