,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,9.87,0.5,0.1,10.25,"[10.01, 17.0, 17.06, 17.04, 17.1, 17.04, 17.130000000000003, 17.21, 16.93, 16.81, 16.619999999999997, 16.619999999999997, 16.55, 14.879999999999999, 14.7, 13.79, 13.22, 13.100000000000001, 10.489999999999998, 10.280000000000001, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25, 10.25]","[156.61855067833392, 2.2673376888617289, 2.2609827299162131, 2.2618853824740168, 2.2616184312422232, 2.2617601523862385, 2.2635074963088129, 2.2666108372086242, 2.270031081282236, 2.2730490207623739, 2.2765587349554441, 2.2791785826603563, 2.2842555090064569, 2.289965757126597, 2.2959162523803078, 2.2989697514391327, 2.3014134492244804, 2.302329323466703, 2.302873407898316, 2.3031475095509299, 2.3031536579173943, 2.303078247612242, 2.3030220113130753, 2.3030069460314446, 2.3030125220569637, 2.3030211681412309, 2.3030239237167258, 2.3030169649664054, 2.3029988312767182, 2.3029723234282158, 2.3029397657713959, 2.3029030748321215, 2.3028637296460728, 2.3028228677912193, 2.3027813824292016, 2.3027399896097243, 2.3026992685659944, 2.3026596847648726, 2.3026216039905205, 2.3025853026913055]","[156.61566927697018, 2.2726183751987361, 2.2659224047832098, 2.26685726426054, 2.2660192098627618, 2.2658722624820271, 2.2672359010993151, 2.2699712980667437, 2.2729775104317489, 2.2757769810563362, 2.2789920306329416, 2.2814463312544189, 2.2861680448213813, 2.2916119353739024, 2.2972588999062906, 2.3001968349522333, 2.3025248715043931, 2.3034161385045007, 2.3039759166883567, 2.3042513369745437, 2.3042618478765577, 2.3041846224790246, 2.3041212616538274, 2.3040936513974981, 2.3040830478909595, 2.3040739393027745, 2.3040586714606976, 2.3040334654875498, 2.3039971871897817, 2.3039527006821507, 2.3039024614082702, 2.303848518998671, 2.303792474746559, 2.3037355683037681, 2.3036787710925051, 2.3036228538683421, 2.3035684292123277, 2.3035159775043548, 2.3034658640523089, 2.3034183523416147]"
