,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,11.3,0.05,0.005,11.55,"[10.190000000000001, 24.610000000000003, 24.5, 24.169999999999998, 24.08, 23.669999999999998, 23.43, 23.18, 22.81, 22.35, 21.959999999999997, 21.8, 21.38, 20.91, 20.26, 19.52, 18.52, 17.849999999999998, 17.62, 17.54, 17.45, 17.349999999999998, 17.28, 17.150000000000002, 17.1, 17.06, 16.939999999999998, 16.939999999999998, 16.89, 16.830000000000002, 16.74, 16.54, 16.35, 15.770000000000001, 14.29, 12.98, 12.24, 12.15, 12.030000000000001, 11.76]","[10.203868078373267, 2.1084088076825211, 2.1021206674417465, 2.0995338465984275, 2.1003853153543512, 2.1030398995873232, 2.1071354322130298, 2.1127365780753915, 2.1187236070815767, 2.1251120098171583, 2.1317971889823348, 2.1393444826521777, 2.1469155364747783, 2.1543629473327397, 2.1623125842473536, 2.1701902222005454, 2.1782036356571717, 2.1856806328845426, 2.1927728031864269, 2.1993001369695468, 2.205564849688495, 2.2115012913980272, 2.2180474269475972, 2.2247599454307938, 2.2312621915999333, 2.2380912939639726, 2.2448802470830871, 2.2519014818667888, 2.2588597657194618, 2.2651661356601669, 2.2715176901187468, 2.2774635225459114, 2.2828118674379207, 2.2874069197771756, 2.2912195960552264, 2.2943120423706374, 2.2967465305321038, 2.2985810944568956, 2.2998958229157442, 2.3007940337756421]","[10.198810940745222, 2.1189803087311136, 2.1120973926145123, 2.1091104084046353, 2.109705216092177, 2.1123209082474328, 2.1162069725257782, 2.12148549774466, 2.1271894093381749, 2.1332277282701404, 2.1395303384444757, 2.1466808775473476, 2.1538503172795407, 2.1610227962963462, 2.1686259964322541, 2.1761787605769549, 2.1838609963870459, 2.1910848511833336, 2.1979474962270498, 2.2042881297827455, 2.2103708837994596, 2.2161261259017713, 2.2224498562980082, 2.2289142982710559, 2.2351823211817443, 2.2417203604061311, 2.2482280265191332, 2.2549378433903833, 2.2615848304790362, 2.2676216526411901, 2.2736807979145115, 2.2793372385823889, 2.2844142174223725, 2.2887689704595284, 2.2923782869457696, 2.2953049792062594, 2.2976106891231023, 2.2993516253328532, 2.3006038280826941, 2.3014646517627444]"
