,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valLoss
0,38.06,0.3,0.001,40.58,"[11.07, 35.82, 41.39, 40.28, 41.370000000000005, 43.89, 44.07, 45.42, 44.49, 44.98, 45.440000000000005, 45.269999999999996, 45.269999999999996, 46.06, 45.69, 46.85, 46.08, 46.26, 46.11, 46.54, 46.36, 46.550000000000004, 46.92, 46.31, 46.160000000000004, 46.27, 46.26, 46.19, 45.73, 45.769999999999996, 45.379999999999995, 45.01, 44.61, 44.26, 43.68, 43.33, 42.870000000000005, 42.16, 41.620000000000005, 41.04]","[3.9796836063606627, 2.0541169444015246, 1.7573339334139719, 1.7746019863083067, 1.7276587639147092, 1.6751046305470949, 1.653824135268114, 1.6308916976532246, 1.6452311926789924, 1.6264647020781957, 1.6276626431132648, 1.6010903238788357, 1.6055529732296632, 1.5916655241445297, 1.6000881794956823, 1.5902277703219467, 1.5963257413798901, 1.5981023900382634, 1.591372465398462, 1.5890465939359233, 1.5927916410310856, 1.5881825526326068, 1.5866452323890448, 1.594370468273516, 1.5989673082100975, 1.6023784192126824, 1.6087378679652451, 1.614398449623357, 1.6236862479776755, 1.6314653228181732, 1.6412903721332879, 1.6511806930868633, 1.6618056850323744, 1.6702375876722098, 1.6796060039985485, 1.6895400828379059, 1.6985434367700785, 1.7084404293121271, 1.7194652480143007, 1.7299081413930912]","[3.9852217205987612, 2.1556001769544477, 1.8651322261171963, 1.8970937949017666, 1.8549993171207133, 1.8159055955527226, 1.7986988017800771, 1.7785436712584859, 1.7907348116325095, 1.7733666631722207, 1.7730758579127095, 1.7489736149840898, 1.7526324934627793, 1.7358982286805908, 1.740969013815687, 1.7280627663843373, 1.7294581393073818, 1.7285173592699821, 1.7163471958029703, 1.7119340078358765, 1.7094719380517698, 1.7022964805670535, 1.6964830383341385, 1.6997663950200224, 1.7014060137652001, 1.7027052193025844, 1.7056368370530084, 1.7065778111541059, 1.7124716040118728, 1.7170161423345016, 1.722556272818297, 1.7279859745944701, 1.7349601834730692, 1.7397370531612182, 1.7464194823396562, 1.7534269420185284, 1.7599331589067762, 1.7671402869180466, 1.7758867016274444, 1.7842554565115862]"
