,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,34.4,0.11872486120911269,0.0004691676646620886,"[10.01, 30.23, 33.45, 34.93, 35.839999999999996]","[10.01, 30.23, 33.45, 34.93, 35.839999999999996]","[2.3085032296452948, 1.9133420553483123, 1.856413458942788, 1.8324667709283273, 1.8200734651253905]","[10.26, 29.23, 32.29, 33.550000000000004, 34.13]","[2.307022970837694, 1.9461231755595017, 1.9023819260871802, 1.8858234903422837, 1.8772995879325358]"
