,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,33.5,0.37393157407184835,0.0014354012579058419,"[9.74, 30.95, 32.769999999999996, 32.5, 35.04]","[9.74, 30.95, 32.769999999999996, 32.5, 35.04]","[2.318527099776846, 2.009117665647309, 1.9369980699120395, 1.9123324691358237, 1.8896915719964125]","[10.07, 29.03, 31.61, 31.22, 33.39]","[2.3190717580569, 2.046355367342446, 1.9732648596909534, 1.9495082447795657, 1.9293637695866832]"
