,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,16.619999999999997,0.026202209197330656,0.0013995683187640778,"[9.99, 17.18, 17.380000000000003, 17.43, 17.44]","[9.99, 17.18, 17.380000000000003, 17.43, 17.44]","[2.3110794818007823, 2.214059076096197, 2.192779331448742, 2.1911493071466714, 2.190404209537807]","[10.100000000000001, 16.31, 16.55, 16.6, 16.59]","[2.3110489164381773, 2.2198605686228943, 2.198772410471264, 2.1971725945956013, 2.196450936616183]"
