,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.4,0.022023499619094593,4.516972448946198e-08,"[9.3, 27.43, 34.78, 36.3, 35.980000000000004, 34.65, 29.720000000000002, 30.209999999999997, 30.11, 30.19]","[9.3, 27.43, 34.78, 36.3, 35.980000000000004, 34.65, 29.720000000000002, 30.209999999999997, 30.11, 30.19]","[107.10881927261077, 1.9803893873531082, 1.8062006051668014, 1.7494397980875025, 1.7305185888112964, 1.7938136225080754, 2.1005492586403807, 2.0823909255867097, 2.0897160650073414, 2.1623058459311966]","[9.950000000000001, 26.369999999999997, 33.800000000000004, 33.54, 33.81, 32.379999999999995, 27.6, 28.15, 27.639999999999997, 27.089999999999996]","[107.3041470638559, 2.002907919150332, 1.8614488810207168, 1.8316716101366, 1.8423615711680148, 1.9308445960496115, 2.2541989165909273, 2.2699480624656254, 2.299102286829542, 2.3972392578961585]"
