,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,32.4,0.005330643550321727,6.68288734303445e-08,"[9.790000000000001, 27.18, 31.22, 30.049999999999997, 35.44, 37.019999999999996, 41.4, 37.86, 38.17, 38.48]","[9.790000000000001, 27.18, 31.22, 30.049999999999997, 35.44, 37.019999999999996, 41.4, 37.86, 38.17, 38.48]","[232.63250983744035, 1.9896551548372667, 1.8640000935595524, 1.9131911247558973, 1.76475607865405, 1.7654150167919422, 1.6330541387792614, 1.7684256530105924, 1.7544622301082773, 1.7540017554803637]","[9.87, 25.869999999999997, 29.98, 28.04, 32.940000000000005, 32.85, 35.92, 33.0, 33.129999999999995, 32.190000000000005]","[231.19145794994978, 2.0105851051082566, 1.9009486855207083, 1.9707029351359164, 1.8622131258001133, 1.8989682456307775, 1.8230674891150445, 1.9801631105793414, 1.9983790474878813, 2.019243783620278]"
