,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,25.4,0.03171000788221134,2.1078796456766723e-08,"[9.16, 25.21, 34.75, 33.76, 36.36, 38.440000000000005, 39.93, 35.4, 31.89, 30.080000000000002]","[9.16, 25.21, 34.75, 33.76, 36.36, 38.440000000000005, 39.93, 35.4, 31.89, 30.080000000000002]","[118.09913206271874, 2.238883589137724, 1.8311781980711554, 1.8465132168665475, 1.7560140816282428, 1.714840237428812, 1.6696556647472325, 1.834762942931443, 2.0810141947087417, 2.1642095882840833]","[9.6, 25.35, 33.0, 31.6, 33.989999999999995, 34.92, 35.839999999999996, 31.85, 29.37, 27.200000000000003]","[118.71212202728165, 2.2633393681794476, 1.8878499927858565, 1.9279537516756997, 1.866001191585677, 1.8611042486796803, 1.8464942579981913, 2.0216465937022163, 2.2803808162136328, 2.3877902998607095]"
