,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,31.169999999999998,0.009327479844519041,7.390429711836193e-08,"[12.120000000000001, 25.77, 31.36, 32.269999999999996, 31.91, 31.480000000000004, 36.19, 31.3, 39.96, 42.199999999999996]","[12.120000000000001, 25.77, 31.36, 32.269999999999996, 31.91, 31.480000000000004, 36.19, 31.3, 39.96, 42.199999999999996]","[71.42343970199315, 2.028530497896462, 1.917001852928642, 1.8409555353148597, 1.8707349500135526, 1.9668249146823595, 1.8082386406479183, 2.065333521653871, 1.708477314370288, 1.632659457786164]","[11.29, 24.91, 29.909999999999997, 30.5, 29.92, 29.110000000000003, 31.77, 28.12, 33.739999999999995, 35.3]","[72.00827563480532, 2.0502723014290662, 1.9546990972743148, 1.91477498163219, 1.9732960710726315, 2.09183312144741, 1.9704519327805334, 2.240146971480138, 1.9402379264800056, 1.9043499927300176]"
