,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,34.29,0.03353421518698593,0.0009235762536929533,"[10.620000000000001, 33.75, 36.370000000000005, 36.47, 36.74, 36.89, 37.059999999999995, 36.74, 36.44, 36.4, 36.0, 36.05, 35.86, 35.78, 35.64, 35.699999999999996, 35.699999999999996, 35.730000000000004, 35.64, 35.83]","[10.620000000000001, 33.75, 36.370000000000005, 36.47, 36.74, 36.89, 37.059999999999995, 36.74, 36.44, 36.4, 36.0, 36.05, 35.86, 35.78, 35.64, 35.699999999999996, 35.699999999999996, 35.730000000000004, 35.64, 35.83]","[2.30337419224668, 1.88273715994911, 1.823531577806206, 1.810259525144142, 1.8047101448544995, 1.8020927486924718, 1.8004655078457874, 1.8006459246950934, 1.80053609443361, 1.8006095196727032, 1.8017933073743335, 1.8011999990145922, 1.802154275085349, 1.803485175464882, 1.8032671663257962, 1.8032356458301404, 1.8036305157554102, 1.8034411834511397, 1.803910273122981, 1.803526554929116]","[10.63, 32.71, 35.08, 34.870000000000005, 34.93, 35.08, 35.29, 35.11, 34.760000000000005, 34.849999999999994, 34.589999999999996, 34.38, 34.56, 34.27, 34.410000000000004, 34.43, 34.39, 34.339999999999996, 34.38, 34.44]","[2.3034047758395446, 1.909534697420164, 1.859069156109788, 1.8490188215914274, 1.8448414446391337, 1.843340988273718, 1.842014905002796, 1.8425801690592047, 1.8423937886665784, 1.8426546796005943, 1.8440606829486899, 1.8439854052161253, 1.8443039718981833, 1.846163753656444, 1.8458361557239316, 1.845832593640139, 1.8461348621472131, 1.846059043681518, 1.8464168713902256, 1.8463321421328853]"
