,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,38.86,0.06216346914761406,0.0006092162635393692,"[9.77, 35.89, 40.589999999999996, 40.849999999999994, 41.75, 41.57, 41.93, 41.85, 41.839999999999996, 42.47, 41.870000000000005, 42.43, 42.44, 42.59, 42.67, 41.79, 42.32, 42.43, 42.199999999999996, 42.22]","[9.77, 35.89, 40.589999999999996, 40.849999999999994, 41.75, 41.57, 41.93, 41.85, 41.839999999999996, 42.47, 41.870000000000005, 42.43, 42.44, 42.59, 42.67, 41.79, 42.32, 42.43, 42.199999999999996, 42.22]","[2.303156491579629, 1.773506822965079, 1.6953774179037935, 1.6849187677831634, 1.6706421773123716, 1.6663439746761184, 1.656114610935844, 1.6559054669053777, 1.656879069189606, 1.6507587348423156, 1.6498225343536133, 1.6454545757648535, 1.6442468075580035, 1.637919753533895, 1.6403225660369274, 1.653876651960564, 1.6419175880839174, 1.6426251911631646, 1.6440910688937842, 1.6407886308489792]","[9.45, 33.410000000000004, 37.56, 37.05, 37.59, 37.29, 37.74, 37.72, 37.97, 38.74, 38.550000000000004, 38.73, 38.72, 38.92, 39.1, 38.35, 38.83, 38.89, 38.82, 38.769999999999996]","[2.3031844339958716, 1.8239225549179823, 1.7739155214035975, 1.7724697247039924, 1.7625225730064547, 1.7600733502567034, 1.7524199682222719, 1.7531465068670595, 1.7521918850414102, 1.7452319988520606, 1.745367467204612, 1.7424016036904248, 1.743316989268511, 1.7352418822220217, 1.7390106994584527, 1.7499935647914364, 1.7401024396426215, 1.740671880115748, 1.7423586662077284, 1.7374681704763482]"
