,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,38.6,0.03044657931223098,0.0005374180926196486,"[9.62, 35.18, 38.71, 40.17, 40.660000000000004, 41.370000000000005, 41.25, 41.339999999999996, 41.33, 41.24, 41.27, 41.39, 41.21, 41.11, 41.28, 41.11, 41.27, 41.22, 41.22, 41.260000000000005]","[9.62, 35.18, 38.71, 40.17, 40.660000000000004, 41.370000000000005, 41.25, 41.339999999999996, 41.33, 41.24, 41.27, 41.39, 41.21, 41.11, 41.28, 41.11, 41.27, 41.22, 41.22, 41.260000000000005]","[2.303203939418701, 1.844791899845817, 1.756612864692229, 1.7258643296322822, 1.7110361235587783, 1.7009084926411515, 1.6952668482574529, 1.6936015236004998, 1.692432976299535, 1.6917399198979648, 1.690384912919721, 1.6893920797907642, 1.6892575145911612, 1.6904332845918693, 1.689099828244908, 1.6889780660186653, 1.6878962620833073, 1.6874334295691138, 1.686449224906394, 1.6861622633030604]","[9.36, 34.07, 36.84, 37.830000000000005, 38.18, 38.48, 38.93, 38.81, 38.64, 38.73, 38.7, 38.75, 38.690000000000005, 38.56, 38.56, 38.65, 38.65, 38.74, 38.78, 38.690000000000005]","[2.303195534521491, 1.8772007586751207, 1.8058471069200532, 1.7834014556277915, 1.7731102331121347, 1.7653187066031404, 1.7608043766820751, 1.759792752493243, 1.7595466690112849, 1.7591321656634764, 1.7579259246573131, 1.757112945512213, 1.757309328439451, 1.7584355916365355, 1.757097181084255, 1.7572685823154093, 1.7566280447160134, 1.7558918036343774, 1.7552837147397473, 1.7549898232300094]"
