,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,29.880000000000003,0.04030696674195308,0.0018496422454366327,"[9.370000000000001, 31.319999999999997, 32.54, 32.39, 31.89, 31.31, 30.959999999999997, 30.75, 30.599999999999998, 30.55, 30.570000000000004, 30.620000000000005, 30.54, 30.620000000000005, 30.54, 30.42, 30.54, 30.53, 30.659999999999997, 30.75]","[9.370000000000001, 31.319999999999997, 32.54, 32.39, 31.89, 31.31, 30.959999999999997, 30.75, 30.599999999999998, 30.55, 30.570000000000004, 30.620000000000005, 30.54, 30.620000000000005, 30.54, 30.42, 30.54, 30.53, 30.659999999999997, 30.75]","[2.3043468057150456, 1.9517362911457126, 1.9252371370090977, 1.9206611632571517, 1.9203588675957317, 1.9201605574056448, 1.9201436157214284, 1.92029579080408, 1.9202619650534647, 1.9196052712085068, 1.9195377449515654, 1.9196081024758744, 1.919675583879569, 1.9193163752442226, 1.9191558583055208, 1.9193206330646795, 1.9191278295987568, 1.9191991892986913, 1.9188817090591388, 1.9186148812328039]","[9.22, 30.12, 32.11, 31.7, 31.1, 30.44, 30.049999999999997, 29.73, 29.630000000000003, 29.759999999999998, 29.7, 29.74, 29.7, 29.73, 29.67, 29.720000000000002, 29.81, 29.67, 29.759999999999998, 29.81]","[2.304353406214062, 1.9711523887809228, 1.9459933464949744, 1.9420444111539479, 1.9422024473061132, 1.942533824911867, 1.9431468277716595, 1.9433098324311562, 1.94369570172274, 1.9433218567003856, 1.9436417026069899, 1.9436164706680354, 1.943852218252391, 1.9434536333807593, 1.943411022521113, 1.9435692221579433, 1.943310744302359, 1.9433212241402027, 1.9432150730431972, 1.9430170200913637]"
