,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,31.740000000000002,0.06349548440858366,0.0018021368209118946,"[11.12, 28.95, 32.59, 33.6, 33.650000000000006, 33.489999999999995, 33.36, 32.92, 32.92, 33.160000000000004, 32.92, 33.0, 32.83, 33.42, 33.43, 32.98, 32.81, 32.96, 33.01, 33.06]","[11.12, 28.95, 32.59, 33.6, 33.650000000000006, 33.489999999999995, 33.36, 32.92, 32.92, 33.160000000000004, 32.92, 33.0, 32.83, 33.42, 33.43, 32.98, 32.81, 32.96, 33.01, 33.06]","[2.3028553835542502, 1.9410582608139695, 1.8755642738817568, 1.8631468026102935, 1.862452334539285, 1.8611394181071113, 1.8625439855088242, 1.86175541766179, 1.8648199095155658, 1.8624768424545295, 1.8623178090544543, 1.8651637518846806, 1.8651871273286849, 1.859959674904209, 1.8616984546086643, 1.8617108707305419, 1.8635625131444313, 1.8624396689295826, 1.8635723259185482, 1.8621009885736393]","[11.110000000000001, 27.91, 30.819999999999997, 32.08, 32.379999999999995, 32.53, 32.34, 32.2, 32.25, 32.18, 32.29, 32.15, 32.18, 32.67, 32.61, 32.05, 32.05, 31.929999999999996, 32.1, 32.019999999999996]","[2.3028561730057167, 1.9640664094617286, 1.902583761267039, 1.8922831116070644, 1.8922978943385647, 1.8920319902292162, 1.894218027793771, 1.893807953184735, 1.8970720798486294, 1.8946476119788043, 1.8945860306112814, 1.8974630149036835, 1.8973115670728222, 1.8916212988972942, 1.8939562522254219, 1.894628722103683, 1.8962220491549653, 1.8952617348737695, 1.896203720671684, 1.89463142929593]"
