,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,39.18,0.036480634772300596,0.0005020764742112365,"[10.440000000000001, 26.669999999999998, 35.75, 38.79, 39.78, 40.699999999999996, 41.13, 41.64, 41.82, 41.980000000000004, 41.91, 41.97, 42.05, 41.980000000000004, 41.93, 42.27, 42.51, 42.46, 42.6, 42.63]","[10.440000000000001, 26.669999999999998, 35.75, 38.79, 39.78, 40.699999999999996, 41.13, 41.64, 41.82, 41.980000000000004, 41.91, 41.97, 42.05, 41.980000000000004, 41.93, 42.27, 42.51, 42.46, 42.6, 42.63]","[2.3026651539792633, 1.9806245885845164, 1.796819870965453, 1.7297192578412732, 1.702348660279031, 1.6839575839799077, 1.6735220233676875, 1.6644339622706352, 1.6585526399153296, 1.6539137174022724, 1.652784725731066, 1.6505971010855975, 1.647908045610488, 1.6487438962305914, 1.6492163783967753, 1.64737192351414, 1.6477915560903447, 1.645408947467354, 1.643617770180085, 1.6417158057206154]","[10.08, 25.16, 34.32, 37.18, 37.35, 38.22, 38.46, 38.73, 38.800000000000004, 38.85, 38.87, 38.940000000000005, 39.11, 38.96, 38.81, 39.01, 38.940000000000005, 39.129999999999995, 39.08, 39.23]","[2.302665044229068, 2.0061023077787796, 1.8385495045327152, 1.7873577891836026, 1.7699531249330789, 1.7572401953502017, 1.7507079129560694, 1.7434788368999368, 1.7393621523798732, 1.7354907770538872, 1.734681053536264, 1.7327400452205608, 1.7308888634653317, 1.7320430885444147, 1.7327249904525177, 1.7307135878270092, 1.7313819393487992, 1.7286713870122814, 1.7273158635277537, 1.726195613588384]"
