,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,37.230000000000004,0.02797291712366025,0.0005846660748640406,"[8.540000000000001, 23.5, 32.53, 36.83, 38.15, 39.08, 39.46, 39.25, 39.0, 39.47, 39.31, 39.269999999999996, 39.410000000000004, 39.35, 39.39, 39.39, 39.65, 39.5, 39.46, 39.37]","[8.540000000000001, 23.5, 32.53, 36.83, 38.15, 39.08, 39.46, 39.25, 39.0, 39.47, 39.31, 39.269999999999996, 39.410000000000004, 39.35, 39.39, 39.39, 39.65, 39.5, 39.46, 39.37]","[2.302677430481071, 2.0617500630718353, 1.869080542703392, 1.7994315991343344, 1.7662468152138946, 1.7497476497487847, 1.7427464655624034, 1.7376405808479762, 1.734530861624309, 1.7325760474227574, 1.7314567699215575, 1.7298591669166858, 1.7293050009137039, 1.7289471172116766, 1.728529289444656, 1.7289209311974336, 1.728213810888872, 1.7286079602706133, 1.7282485576932047, 1.7275165617769848]","[8.0, 22.7, 31.619999999999997, 35.31, 36.61, 37.059999999999995, 37.22, 37.330000000000005, 37.44, 37.35, 37.35, 37.37, 37.34, 37.39, 37.31, 37.34, 37.46, 37.28, 37.31, 37.4]","[2.3026775544993314, 2.077072674549444, 1.897287725221291, 1.8378723465396174, 1.8122564664271434, 1.8006324346937768, 1.7960019293203504, 1.7928711014522616, 1.7909600227150355, 1.789560344422732, 1.7891976748437135, 1.7881464277695873, 1.7878855274794305, 1.787393379802565, 1.7872615003839059, 1.7877819277392022, 1.7866513960779522, 1.787176294567106, 1.7868507266231926, 1.786247929128753]"
