,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,9.84,0.5092775102743212,0.0004664135029834116,"[10.47, 10.05, 10.05, 10.05, 10.05]","[10.47, 10.05, 10.05, 10.05, 10.05]","[2.3028480633322124, nan, nan, nan, nan]","[10.03, 9.84, 9.84, 9.84, 9.84]","[2.302862920529182, nan, nan, nan, nan]"
