,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,32.64,0.062435309116579435,0.001872871676706667,"[7.000000000000001, 31.95, 32.39, 33.36, 33.62]","[7.000000000000001, 31.95, 32.39, 33.36, 33.62]","[2.304420686417756, 1.885402048969654, 1.8744455149080903, 1.873420515982927, 1.8695456537958777]","[7.6, 30.5, 30.830000000000002, 31.59, 32.21]","[2.304434311427612, 1.9126963472776333, 1.9028710040396586, 1.9021975367856214, 1.899388493509956]"
