,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,9.84,0.5192184164555556,0.0012022711543383036,"[9.700000000000001, 10.05, 10.05, 10.05, 10.05]","[9.700000000000001, 10.05, 10.05, 10.05, 10.05]","[2.303750126930868, nan, nan, nan, nan]","[10.01, 9.84, 9.84, 9.84, 9.84]","[2.303712049228149, nan, nan, nan, nan]"
