,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,28.54,9e-07,3.0000000000000004e-09,"[10.7, 18.89, 23.27, 27.439999999999998, 29.330000000000002]","[10.7, 18.89, 23.27, 27.439999999999998, 29.330000000000002]","[167.3974168826521, 2.1874015761222254, 2.128457722295912, 2.1005552462852592, 2.086238699601305]","[10.26, 18.27, 22.79, 26.0, 27.24]","[167.30359252964496, 2.1974854598926354, 2.1414237445119726, 2.11822519579786, 2.1060333645308016]"
