,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,28.599999999999998,6e-07,5e-07,"[8.219999999999999, 19.3, 24.93, 27.79, 30.04]","[8.219999999999999, 19.3, 24.93, 27.79, 30.04]","[137.4651635229783, 2.2132459534718105, 2.1531924357822847, 2.13815590361253, 2.119315383820591]","[8.33, 19.040000000000003, 24.09, 26.36, 28.139999999999997]","[135.916719475736, 2.223345214725904, 2.1665434761304323, 2.1569522801618897, 2.141743524200998]"
