,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.459999999999997,0.009000000000000001,2e-10,"[8.84, 26.88, 34.089999999999996, 38.31, 33.36]","[8.84, 26.88, 34.089999999999996, 38.31, 33.36]","[202.4126154254535, 1.993485136006961, 1.8805937569547608, 1.7573334002880514, 1.8498668343674496]","[9.08, 26.02, 32.74, 36.199999999999996, 30.69]","[203.5994948644055, 2.012264877668292, 1.9136674581207183, 1.8238448189049703, 1.936048946846031]"
