,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.36,9e-07,0.0,"[9.58, 21.759999999999998, 28.54, 31.4, 31.69]","[9.58, 21.759999999999998, 28.54, 31.4, 31.69]","[105.87722254189141, 2.2227461581969634, 2.156742534255594, 2.120239091128177, 2.0974362089991203]","[9.4, 20.51, 26.16, 28.51, 29.13]","[107.72641273148949, 2.2349231428899707, 2.1747449194175004, 2.1439990636461363, 2.12535571834839]"
