,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.25,4e-05,6e-10,"[11.05, 22.42, 29.73, 31.72, 32.07]","[11.05, 22.42, 29.73, 31.72, 32.07]","[80.64201836131242, 2.1317881679262984, 2.0886239547717746, 2.073050101810527, 2.0537746954189053]","[10.67, 21.38, 27.16, 28.349999999999998, 28.439999999999998]","[81.36332905789564, 2.1499804074220217, 2.120623646107621, 2.1089809511000785, 2.0959503734286358]"
