,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.930000000000003,0.0006000000000000001,4e-09,"[9.27, 27.889999999999997, 31.569999999999997, 33.86, 32.99]","[9.27, 27.889999999999997, 31.569999999999997, 33.86, 32.99]","[97.76084316114803, 2.062715993633143, 2.0175757079838688, 1.9564976341749998, 1.92968282765612]","[9.49, 26.76, 30.45, 31.19, 30.84]","[97.38599577891172, 2.0766235979313445, 2.0421583563618606, 1.9944813842146556, 1.9810937779950213]"
