,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.919999999999998,6e-06,0.0,"[12.4, 25.629999999999995, 30.009999999999998, 30.55, 32.89]","[12.4, 25.629999999999995, 30.009999999999998, 30.55, 32.89]","[114.90196592073792, 2.1413725321754766, 2.0923190745224716, 2.0813876635464754, 2.0693249239620544]","[11.700000000000001, 23.599999999999998, 27.860000000000003, 27.66, 29.32]","[115.80868354519112, 2.162796657112253, 2.120298677583275, 2.1133404111243324, 2.1065228390239508]"
