,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,29.03,3e-06,1e-10,"[8.07, 24.48, 28.22, 30.29, 32.2]","[8.07, 24.48, 28.22, 30.29, 32.2]","[122.36066417332378, 2.1408423848958082, 2.1086250950618366, 2.091027284555016, 2.06976089901501]","[8.200000000000001, 23.22, 26.11, 27.91, 29.360000000000003]","[122.04906802406472, 2.161045209166889, 2.130396420147596, 2.119481416499358, 2.1040084961867866]"
