,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.56,0.009000000000000001,4e-06,"[9.969999999999999, 22.56, 34.68, 33.87, 31.319999999999997]","[9.969999999999999, 22.56, 34.68, 33.87, 31.319999999999997]","[157.90364573541535, 2.041057495612037, 1.8427296833380429, 1.8542715390901363, 1.9242994191896556]","[9.9, 21.72, 32.58, 32.1, 29.720000000000002]","[157.23357622553686, 2.068615815899321, 1.88436647601808, 1.909451682114109, 2.0012157063165565]"
