,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.380000000000003,4.9999999999999996e-06,1e-09,"[9.77, 24.68, 29.21, 30.769999999999996, 33.4]","[9.77, 24.68, 29.21, 30.769999999999996, 33.4]","[156.30675997098308, 2.131068454123279, 2.0900144074572182, 2.0814176022505975, 2.0605467366846506]","[9.4, 23.7, 26.87, 27.839999999999996, 29.759999999999998]","[156.07418186205678, 2.151582205204609, 2.113719766472012, 2.1101648830879665, 2.0982058463918736]"
