,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,33.37,0.0001,0.0,"[10.09, 25.75, 31.080000000000002, 35.05, 36.83]","[10.09, 25.75, 31.080000000000002, 35.05, 36.83]","[inf, 2.095764578955986, 2.076017152526522, 2.049018529530022, 2.023531599640222]","[9.84, 24.6, 28.87, 31.65, 33.11]","[inf, 2.115277713146328, 2.1002306426801236, 2.0815724609586286, 2.0629287624729575]"
