,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,32.25,0.007,8e-08,"[9.91, 23.25, 34.48, 31.369999999999997, 34.74]","[9.91, 23.25, 34.48, 31.369999999999997, 34.74]","[154.67204600076766, 2.0317638284461386, 1.8161418266259262, 1.9293809381058165, 1.8511744927673828]","[9.84, 21.61, 32.65, 29.89, 32.46]","[155.92461324205564, 2.0555889176255158, 1.8590860525787452, 1.9868104731446086, 1.9404732189730558]"
