,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,30.580000000000002,0.008,7.000000000000001e-09,"[10.24, 24.169999999999998, 33.51, 36.64, 39.269999999999996]","[10.24, 24.169999999999998, 33.51, 36.64, 39.269999999999996]","[inf, 1.9786673314373533, 1.8455368103343233, 1.7393675975124792, 1.6958306274130355]","[9.93, 24.91, 32.32, 33.75, 35.120000000000005]","[inf, 1.9944588818183289, 1.8800562878943357, 1.812931644790016, 1.8084278984076574]"
