,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,32.59,0.0009000000000000001,3.0000000000000004e-08,"[10.79, 30.44, 36.919999999999995, 37.96, 39.61]","[10.79, 30.44, 36.919999999999995, 37.96, 39.61]","[76.64333426092085, 2.0360895107554953, 1.9069701185789458, 1.8454619773533367, 1.8042868320384173]","[11.25, 28.42, 34.61, 34.300000000000004, 35.52]","[76.28127735481374, 2.05858616359574, 1.9444866376362093, 1.9002058643071345, 1.8809030919287657]"
