,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,34.699999999999996,7.000000000000001e-05,7e-08,"[8.04, 25.55, 27.35, 35.3, 38.62]","[8.04, 25.55, 27.35, 35.3, 38.62]","[155.63455111702035, 2.1067184558600687, 2.0672343739650056, 2.0185616910558504, 1.9816986792403242]","[8.540000000000001, 25.09, 27.08, 32.64, 34.48]","[154.57386457194806, 2.119967917400612, 2.093410831709991, 2.0581407733702886, 2.033835459343882]"
