,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,21.51,2e-07,9.000000000000001e-09,"[10.100000000000001, 11.88, 14.93, 18.45, 21.58]","[10.100000000000001, 11.88, 14.93, 18.45, 21.58]","[137.42443323593687, 2.2733714243486833, 2.2345673549457445, 2.211005487785839, 2.190940330551067]","[10.59, 11.42, 14.35, 17.48, 19.75]","[136.92987889530986, 2.284143640410776, 2.2465611722699683, 2.224579978762581, 2.2060233155679283]"
