,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,36.08,0.0004,4.9999999999999996e-06,"[9.379999999999999, 26.029999999999998, 34.73, 38.769999999999996, 38.43]","[9.379999999999999, 26.029999999999998, 34.73, 38.769999999999996, 38.43]","[133.73500777450852, 2.0900830595688866, 2.0316042368455225, 1.9421391215886505, 1.912695006741124]","[9.610000000000001, 24.02, 32.019999999999996, 34.699999999999996, 34.0]","[132.30617264807222, 2.107132638538195, 2.0608778446163996, 1.98957414093827, 1.9729585449305966]"
