,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,29.99,2e-05,6.000000000000001e-09,"[9.16, 22.97, 28.689999999999998, 31.89, 31.31]","[9.16, 22.97, 28.689999999999998, 31.89, 31.31]","[95.47286935366046, 2.1546334595538776, 2.098195704841143, 2.062138200173979, 2.057406265094713]","[9.58, 22.439999999999998, 26.490000000000002, 28.54, 27.87]","[94.63644796956507, 2.169400403045967, 2.1262268512321394, 2.0988711342535167, 2.1001026666310696]"
