,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,29.81,9e-06,7e-08,"[10.25, 27.74, 31.72, 32.96, 33.42]","[10.25, 27.74, 31.72, 32.96, 33.42]","[inf, 2.071855333429568, 2.0485895704611865, 2.048964424214646, 2.042741066937302]","[9.91, 26.51, 28.98, 30.09, 29.64]","[inf, 2.0965030992990985, 2.081239691092844, 2.085274459956685, 2.0863963710402853]"
