,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,32.96,6.000000000000001e-05,3e-06,"[10.16, 27.61, 31.06, 32.99, 36.93]","[10.16, 27.61, 31.06, 32.99, 36.93]","[107.63735117932762, 2.093341653027229, 2.074360317393697, 2.0660132248993945, 2.031769954337545]","[9.85, 26.369999999999997, 29.189999999999998, 30.86, 33.36]","[107.40941883656261, 2.109267563440515, 2.101534252965739, 2.09986788418165, 2.075539270562132]"
