,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,27.66,5e-07,3.0000000000000004e-08,"[9.91, 14.16, 20.95, 25.16, 27.750000000000004]","[9.91, 14.16, 20.95, 25.16, 27.750000000000004]","[inf, 2.2800606235356633, 2.2030754946234863, 2.1623707865741446, 2.141223598206328]","[10.03, 14.399999999999999, 20.5, 24.68, 26.369999999999997]","[inf, 2.2823872503216753, 2.2102697669219227, 2.1756603068862104, 2.1588085588474812]"
