,ValAccDone,eta,lambda,trainAccDone,trainAccuracy,trainLoss,valAccuracy,valLoss
0,32.11,0.00030000000000000003,0.0,"[9.8, 26.1, 32.17, 32.45, 34.64]","[9.8, 26.1, 32.17, 32.45, 34.64]","[223.1670874088027, 2.0627037424128125, 2.022871419814022, 2.0054474402438167, 1.9493280311181613]","[9.81, 24.740000000000002, 29.95, 29.759999999999998, 31.0]","[221.6406952922754, 2.0823218883530354, 2.0514028964790714, 2.0433483718138654, 2.002083420166011]"
